position,leftShoulder_x,rightShoulder_x,leftElbow_x,rightElbow_x,leftWrist_x,rightWrist_x,leftHip_x,rightHip_x,leftKnee_x,rightKnee_x,leftAnkle_x,rightAnkle_x,leftShoulder_y,rightShoulder_y,leftElbow_y,rightElbow_y,leftWrist_y,rightWrist_y,leftHip_y,rightHip_y,leftKnee_y,rightKnee_y,leftAnkle_y,rightAnkle_y
2.0,0.3122437522499953,-0.2142276756381172,0.39260808160655336,-0.39260808160655336,0.1889658957311132,-0.12555083668367664,0.18815224697462107,-0.126527215191467,0.17094438136764456,-0.16162770030939808,0.1288940469207472,-0.25074036498390073,-0.9906059820302449,-1.0,-0.6021040070690773,-0.6370850630502264,-0.519071352867281,-0.47645952021912125,-0.22699038071813551,-0.24784395666917605,0.3714019580940676,0.40445583463193246,1.0,0.899300493677355
2.0,0.24294352994719384,-0.2241133498550146,0.44883638486883254,-0.35883346540434563,0.34589123787489306,-0.3693047577027397,0.2009888496944074,-0.14147933436209717,0.1439912445333212,-0.319212893350279,0.11235310301026794,-0.44883638486883254,-0.9753782682087875,-1.0,-0.6179225851675106,-0.5977435246789871,-0.4992200127461329,-0.2996544934509609,-0.18769229868682652,-0.27078581886588643,0.40210757531523295,0.39157079628210983,1.0,0.9697780548464208
2.0,0.26792125371617415,-0.1698899825872751,0.4324539165710856,-0.3554453164364352,0.38980960843619933,-0.35961367580750936,0.20285178225624712,-0.11971391740368117,0.18351081010081596,-0.3058814958578386,0.15207065001284759,-0.4324539165710856,-0.9989811474597953,-1.0,-0.630237275289004,-0.6054198361509984,-0.5112418301591837,-0.3088630481311826,-0.19506091582605672,-0.2618924746309666,0.40517529718625855,0.3834725537849349,1.0,0.9906534006491373
2.0,0.26109522658205986,-0.19194725435981555,0.4415992644478818,-0.38391887176502215,0.3700856052093838,-0.35852516362742093,0.1738981216886448,-0.12654236393746718,0.16273596293568685,-0.3009122106789054,0.10120161894202011,-0.4415992644478818,-0.9692854380577073,-1.0,-0.6017392389708449,-0.60150514188252,-0.5445185663618904,-0.2988349079716857,-0.17624500678943328,-0.24537779624426023,0.42286028685014315,0.3850029390130297,1.0,0.9817160640652758
2.0,0.2476354715800097,-0.19343544911451427,0.41142014699303214,-0.3928077821036219,0.3418931192674218,-0.3686014738556486,0.16916780761124683,-0.1401687435567227,0.13406310561113446,-0.30714274824503646,0.0663438317758486,-0.41142014699303214,-0.9864767181591473,-1.0,-0.6032067829673697,-0.6163662709853925,-0.4590073931105933,-0.29591560824452173,-0.1751255447926406,-0.23314820620380639,0.4118414188379659,0.37249245557150373,1.0,0.9787015890044543
2.0,0.23346647192047254,-0.18579500172108526,0.3697391910176938,-0.3697391910176938,0.2725466441599058,-0.25239737320048394,0.1669660906631055,-0.13356946137103148,0.13351157502879682,-0.22931967353481228,0.06375853263635436,-0.28746409237833254,-0.9804175328082906,-1.0,-0.6362677229545879,-0.6558998070110699,-0.47743345740995136,-0.4662445098422287,-0.21339627783928172,-0.2535452800406857,0.3941736018294843,0.3679676277522289,1.0,0.983837306300412
2.0,0.29824135796178425,-0.19045901500675885,0.41551827697097526,-0.41551827697097526,0.3402738936352488,-0.4107989503736502,0.1733846053336516,-0.1526083837335178,0.116181147507181,-0.20614273923003543,0.06836464060901708,-0.29247391739367146,-1.0,-0.9878842597286213,-0.6128922942432254,-0.6289170072231057,-0.47418601684069445,-0.4186816994816321,-0.17139468358256965,-0.2274001963806833,0.3965828494965492,0.3706965447146783,1.0,0.9916249362844304
2.0,0.2787823980488152,-0.18971047740030894,0.34708007229750676,-0.4050969432091677,0.4050969432091677,-0.3966564901728223,0.17385899573738328,-0.14161254319352098,0.11781033466977008,-0.19784386075165172,0.07252599968672717,-0.27110358811443847,-0.9890361303154113,-1.0,-0.6013806418238903,-0.6163996579154104,-0.49647360966962767,-0.42555808881344426,-0.18521902322546174,-0.2482982360035587,0.3710485671546069,0.3659745077019868,0.9922739750859992,1.0
2.0,0.2423712589991563,-0.23773321007748538,0.2996985095718616,-0.3404350331204819,0.39047490671510665,-0.39047490671510665,0.1361325140079342,-0.17906715192835654,0.08157670895673842,-0.21246558870406526,0.052398913947978916,-0.2874846932743031,-0.9846899540188071,-1.0,-0.5758974275386783,-0.577132918220193,-0.4893404647863165,-0.4038323668719119,-0.16194250595904755,-0.2221195090153475,0.3857612243069298,0.3890959970050174,0.9861386328173615,1.0
2.0,0.30158172388560484,-0.1749434144066551,0.3762251931003183,-0.24710741437033357,0.3480803387785599,-0.3762251931003183,0.18638817297279145,-0.11137531903549487,0.13238673072761725,-0.14842960950929238,0.13535448683364437,-0.1903842440625608,-1.0,-0.9984390240225142,-0.5955650189926454,-0.5799113990651964,-0.521900693418733,-0.3581275689670919,-0.16760043675117625,-0.21840008785736825,0.4096317237742409,0.40508500217501814,0.990134549584502,1.0
2.0,0.2967257482442511,-0.19797684236070756,0.3925059272996412,-0.2606382080057667,0.32086670576957976,-0.3925059272996412,0.15956565389894528,-0.11921206208250139,0.11230152953598156,-0.13650392311891746,0.13199792960485865,-0.17167777265621023,-0.9937335221240631,-1.0,-0.5928898685285435,-0.573399279252651,-0.4642185307874004,-0.3433451353137701,-0.15645664807258902,-0.18330625311553383,0.40818850493817904,0.416096008175091,0.9901436084912141,1.0
2.0,0.28074069445538674,-0.1898226506233583,0.3734932230695462,-0.26695081597557124,0.3131640753408838,-0.3734932230695462,0.1438277499612864,-0.11823597410394857,0.12285512664125613,-0.1501143072154142,0.13160339810968608,-0.1902620847788704,-0.9873781538060297,-1.0,-0.5826648998742147,-0.585910905573954,-0.48839880245702794,-0.42105840467063504,-0.17549145989942597,-0.20758407659058903,0.39344944265893655,0.3997652049651305,0.987418395651028,1.0
2.0,0.29663832724276495,-0.2088792565876255,0.37263992270532725,-0.22839450452551124,0.25444348577848097,-0.37263992270532725,0.1582373003751683,-0.11171896938365321,0.12184542756895128,-0.14945224580686214,0.13290527622783238,-0.15945167451942396,-0.9776529958675725,-1.0,-0.5556483154528421,-0.5610418902123621,-0.5182638522964805,-0.3865553455848887,-0.15336444289723156,-0.17644100352593098,0.4121003512123285,0.40827807580035036,0.9793086938729509,1.0
2.0,0.28440724785140614,-0.21562037538155135,0.3818879916870522,-0.25696412876409863,0.2747295910635808,-0.3818879916870522,0.1780323425627257,-0.10673703807936263,0.179068343688438,-0.11190803801441795,0.1949814041088474,-0.14509020847314563,-0.977242958889875,-1.0,-0.5792671616911654,-0.5679007641850494,-0.4916383001753512,-0.3317034182668372,-0.14458588963695795,-0.1578356893901671,0.40174554586192734,0.40446838265538115,0.9785501699391689,1.0
2.0,0.2767718925341847,-0.21609421661453412,0.36938274572712954,-0.2490016049705854,0.31164984421672437,-0.36938274572712954,0.1777675155253904,-0.11653068742945243,0.14990128293091334,-0.12073293920309577,0.17284550029666534,-0.14943210118651132,-0.9841671369466831,-1.0,-0.600518454613739,-0.5790738615950757,-0.4860943404996015,-0.4005415973986598,-0.1561615204721834,-0.16328253957710576,0.4155650780120086,0.4092161879651017,0.9846189220646069,1.0
2.0,0.2548312808218613,-0.22319979944394136,0.33736135334224965,-0.2216273368082214,0.28926204534079064,-0.33736135334224965,0.1548821689601169,-0.11327027106600839,0.14169062555476522,-0.13439764628858947,0.16760402930919793,0.001840404972717041,-0.9613112519579561,-1.0,-0.6176678877380839,-0.5602824091326177,-0.5397376081460046,-0.37356928286749175,-0.1948318836050126,-0.1785863550451989,0.41877488331529356,0.41695189982092457,0.9786377832492833,1.0
2.0,0.25259383202117147,-0.1263166677428263,0.34115705647463107,-0.21479627948222837,0.2537272094460402,-0.34115705647463107,0.14783737575119668,-0.11702431916531833,0.14931972996990583,-0.13452842827849285,0.17304519187479298,0.013992906559514587,-0.9991063005457235,-1.0,-0.6664690607714743,-0.5905198416779088,-0.5707030970096145,-0.38261983964959206,-0.24014306631382804,-0.21114220901779068,0.41824682738908014,0.4194531887931683,0.9773009195892808,1.0
2.0,0.2556443165763031,-0.10109488040036428,0.3397689841615313,-0.21273117772257205,0.22762655470348483,-0.3397689841615313,0.16365607556562972,-0.10161120996002809,0.1762546527870666,-0.1202330655206578,0.20504232015865842,-0.10341955311829601,-1.0,-0.9864466039944328,-0.656025768210177,-0.5990417140917691,-0.5825174686119045,-0.39418124799131976,-0.2530390447461255,-0.21597038940052543,0.384490296216467,0.4147375548515178,0.9867491275679022,1.0
2.0,0.25088227358391274,-0.1287144106135988,0.33637547556760505,-0.23747789302879707,0.25556110961593337,-0.33637547556760505,0.15918964798994903,-0.10357061610420001,0.19214834108332432,-0.08721585192924357,0.2539149157012532,-0.05593543697778878,-1.0,-0.9973806982995529,-0.6695343366935871,-0.5958172407325647,-0.6129503887396649,-0.37508970357416577,-0.2736117299934788,-0.21805345334654672,0.38062218484371846,0.4151693885070545,0.964135295090414,1.0
2.0,0.23006344015641453,-0.21883172732273456,0.32700397522371694,-0.2363415811433382,0.22085379280483644,-0.3489646643972765,0.1544053043417466,-0.09846036948773615,0.26742464638704483,-0.09915011587031629,0.3489646643972765,-0.08590813097094323,-0.990834156766515,-1.0,-0.6492402091478161,-0.5896337554534021,-0.5781269190626258,-0.39933670456565284,-0.2663244891134132,-0.22928271599010341,0.37874270387658,0.3968327937845324,0.9448667891497199,1.0
2.0,0.22403163163995446,-0.24818248051722785,0.31914080097388636,-0.2862436746164664,0.18412775409542953,-0.40541709602093706,0.1351981432402611,-0.12961144168071628,0.2815101758579317,-0.13555764074072701,0.40541709602093706,-0.16880701944745216,-0.980257825604209,-1.0,-0.5890474359884428,-0.5806190826413854,-0.4858180047353962,-0.4069955902042452,-0.20982363145779098,-0.2055044863442267,0.3879727558165844,0.4056022786345412,0.9527284937391113,1.0
2.0,0.2591685149516572,-0.22498535126490804,0.3459642197427435,-0.2625747936890778,0.2420110127466547,-0.40742391403580214,0.1759473459847039,-0.10908386798090397,0.32695555239534974,-0.1614984794060825,0.40742391403580214,-0.2299190941362152,-0.9965837742003385,-1.0,-0.6291455330230242,-0.5973297701495238,-0.49359961337960795,-0.35632678257466865,-0.2269411291551005,-0.24599868884232134,0.354216150842647,0.369086840297977,0.9644569548889773,1.0
2.0,0.3157894020041354,-0.1558242399542125,0.3517679612751261,-0.34727362056937183,0.39381830674352003,-0.39381830674352003,0.28030726309291654,-0.06483460996443044,0.38735735149864153,-0.144820936273313,0.38564405434475046,-0.22678238913023263,-1.0,-0.9856092572523169,-0.6154470149576425,-0.6191636985291591,-0.5037556685723353,-0.3099484614884369,-0.21526530059138047,-0.24527932497726448,0.38754733953756665,0.3918104940812596,0.986050860274693,1.0
2.0,0.22856472402461916,-0.16657109212593169,0.3157769160672965,-0.29451164907980326,0.26268065351012154,-0.2800018103681953,0.19894388629313506,-0.09307932643152328,0.2596532062621029,-0.21568782430639066,0.2893245506425086,-0.3157769160672965,-0.9829313763865344,-1.0,-0.6777700396198422,-0.6425546066245372,-0.5796967862848864,-0.4716322355079122,-0.29810909993708,-0.26565234666517584,0.31445980761230313,0.30834456750976125,1.0,0.8989870301221328
2.0,0.30166600925664455,-0.1461729233984506,0.34683924707824904,-0.28976794370925285,0.23454416811735912,-0.34683924707824904,0.18111090401491364,-0.1231486794727696,0.24615081708341346,-0.23148229344182678,0.2608906944417119,-0.3436706752562314,-0.9737518351075626,-1.0,-0.5880553211367381,-0.6165726342491841,-0.5312727669204171,-0.2968554683788002,-0.2705729603423381,-0.24066108218247706,0.36548840785517733,0.32824276801739666,1.0,0.8707977578928381
2.0,0.28682578532364295,-0.20775597596232073,0.3369948071634173,-0.2865802321905535,0.21556232092604172,-0.3369948071634173,0.17881267577922724,-0.13427505113848082,0.20930377694388758,-0.20380774005922178,0.2632452023186069,-0.25590717683447667,-0.9762978307829422,-1.0,-0.5762922871318764,-0.6064657336894648,-0.5143455575374014,-0.3268378521174962,-0.20308383445841652,-0.19265394812537048,0.3829334790780739,0.37382284565812246,1.0,0.919098405077984
2.0,0.25841823026824823,-0.22381353870764273,0.32158381742795616,-0.2950458807636117,0.23300652651629145,-0.32158381742795616,0.16058061120295972,-0.15451963658202353,0.14139582792205577,-0.2140467836739515,0.16969354645865364,-0.2268242705597627,-0.9756425505774092,-1.0,-0.5955655695687607,-0.5653675477257517,-0.5602153241887894,-0.315349338346753,-0.24424136978507432,-0.24092279635592498,0.33131415370365014,0.38280581105948364,1.0,0.8979408971657963
2.0,0.29793813518452555,-0.23968906301159543,0.41322135429687556,-0.41322135429687556,0.207384067987426,-0.20351267828715305,0.1492862062235787,-0.1607830360469486,0.16428910139887773,-0.1783073143902308,0.1153412839094383,-0.2544068761623037,-0.9986358804961959,-1.0,-0.6162037880828454,-0.6245562478528119,-0.4633994196746113,-0.41233626936904527,-0.18309725692221085,-0.2226422063332564,0.376638515992819,0.40008701655008044,1.0,0.9252056864791285
2.0,0.25314407945370776,-0.26057215705468645,0.30440443429159836,-0.2928625276792994,0.12167841842081949,-0.30440443429159836,0.12704047547541866,-0.18348987259423205,0.10716444021052456,-0.26640282497401724,0.11045767486006046,-0.2296235265068969,-0.9813611604598199,-1.0,-0.5978134995302508,-0.5817392362658577,-0.5713909214525185,-0.4561210543043988,-0.20354224983998787,-0.209401987043155,0.3602484548187151,0.4017930144409547,1.0,0.9239663111516602
2.0,0.25062897612592755,-0.2584074997308314,0.2919755134407363,-0.2919755134407363,0.17005746749272807,-0.25458345067627997,0.14315207803152172,-0.15052873221535382,0.14034197134661155,-0.20268337216443463,0.13661193457837284,-0.16109584560865345,-0.9714333406132166,-1.0,-0.5805957978990737,-0.5837034998142513,-0.5363782445307567,-0.4645028723815489,-0.19260907845863187,-0.21554277985227355,0.3602755222047334,0.4098554172138648,1.0,0.9351043780512099
2.0,0.23976230758946868,-0.25509390272735094,0.28958208890349435,-0.28843617071019917,0.15723644046197624,-0.28958208890349435,0.1287202003644546,-0.16405201941738612,0.14568966823034027,-0.21861353118642698,0.1354728855339683,-0.1655552138289934,-0.9655187288474368,-1.0,-0.5822841705890217,-0.5797419115627758,-0.5096263713973551,-0.39178811314032297,-0.20499258116755908,-0.21040869106506527,0.3621368213151317,0.403219634978955,1.0,0.9484313762938503
2.0,0.22827578707672896,-0.17693585573701484,0.31672409169700666,-0.31672409169700666,0.19477971322649926,-0.2532459650101265,0.14278783595386121,-0.15416834687350978,0.15492149038408126,-0.1963408156022017,0.15180544830567466,-0.14662361336816776,-0.9722006686338025,-1.0,-0.617314873100427,-0.5970688705466476,-0.5010704806260561,-0.3777755037154024,-0.20120389438767805,-0.19764381550222032,0.37398951421189447,0.4140666741213386,1.0,0.9340765895378411
2.0,0.24646543014841144,-0.2480998549521271,0.29707201655791526,-0.29707201655791526,0.15949598612400015,-0.2164832783734378,0.1378097290781286,-0.1716691612164809,0.14063463268965182,-0.09818258182933631,0.1596998820839694,-0.1534286156091314,-0.9510122041991983,-1.0,-0.5923056309240469,-0.5659507752484312,-0.544012905376559,-0.4137689866916361,-0.1912973230593877,-0.1874571739091668,0.38426416643317135,0.3888420541605972,1.0,0.9710109453207868
2.0,0.23664772822610644,-0.19244520660574585,0.2827798901279602,-0.2827798901279602,0.18242349395770885,-0.23141689290999815,0.12874559958118423,-0.18098817717789273,0.1350066950128029,-0.23427041139930824,0.15606695683981947,-0.1834839571384944,-0.9976003664638585,-1.0,-0.6223771154730303,-0.5808005825835701,-0.5606769513697089,-0.4296506847706077,-0.21326451508978683,-0.21787417403006235,0.36825188014081367,0.4101606467483043,1.0,0.9509391475352623
2.0,0.23780860907625156,-0.19052234543147953,0.29218717887729573,-0.29218717887729573,0.19680124491224962,-0.2751233069515098,0.12811738525090316,-0.17722047937989108,0.1373105475010333,-0.22348231732227877,0.14954198370219746,-0.17202834455573382,-0.9811111301869053,-1.0,-0.6121813650197461,-0.5876489863502692,-0.5337396255229013,-0.39770635985678027,-0.21469652513668283,-0.2141311408245307,0.3793157016324309,0.41531628101800544,1.0,0.9592069884967963
2.0,0.2590891860912133,-0.180497034672855,0.30866280036174043,-0.30866280036174043,0.20225153032954007,-0.29154908011401853,0.1388345431529872,-0.17983651455021493,0.15360788538732761,-0.10734291921840598,0.17128771774422968,-0.16044893866158488,-0.983857573584705,-1.0,-0.6077350400465525,-0.5967205478285361,-0.5709354011488046,-0.4108686301573633,-0.21920222036896606,-0.20732428119510837,0.38470064386433134,0.3796123543132741,1.0,0.9641733347925697
2.0,0.2534825207077779,-0.1719522509875046,0.29658927280255615,-0.29658927280255615,0.16283535137676655,-0.2935764935492507,0.12768738885043088,-0.1753341354882082,0.14917033013501393,-0.11763756726117737,0.15582269030486656,-0.16447939355669217,-0.9842449626234376,-1.0,-0.6038909788391793,-0.5925626647163914,-0.6066660407680132,-0.42116051599897714,-0.21664810276093258,-0.21139427898718535,0.38757549408673925,0.37704346527519605,1.0,0.9610536397121349
2.0,0.25899437591178137,-0.16013057176875675,0.312560023460792,-0.2975313002453086,0.1500615303967609,-0.312560023460792,0.12770232562549716,-0.17424903793144098,0.14657492079273618,-0.11553813530049957,0.16241772806883314,-0.16346344004020308,-0.9885154547289343,-1.0,-0.6115262992497152,-0.605774375451234,-0.6543987968894133,-0.44212383830475477,-0.22720564630282541,-0.20893955053348923,0.3999069424709414,0.38401029186471336,1.0,0.9735412521181767
2.0,0.2459858469546823,-0.22926919239348767,0.31601894518831075,-0.2911139868167178,0.12927915185797081,-0.31601894518831075,0.13159982308279083,-0.16244764859694974,0.14519076351641047,-0.10989448767669557,0.16707805386429747,-0.15756635099638538,-0.9448154524488602,-1.0,-0.5775596196578286,-0.5800078913427398,-0.583908653979204,-0.41247412154954693,-0.20100933621080677,-0.19155430783296168,0.4183397655565256,0.40296639583883287,1.0,0.9860766355106114
2.0,0.23666230395798815,-0.24600173015663016,0.2741926173198854,-0.2741926173198854,0.08475569170644344,-0.24204573719938535,0.12335943495119976,-0.16453732558494577,0.11936370945581468,-0.10904920769003718,0.14997535035671739,-0.16714436630469065,-0.9599491130402922,-1.0,-0.5953455936981589,-0.5548552062448475,-0.6888118302003928,-0.42146183986891494,-0.19929018797642922,-0.20846742725709091,0.40881891366518464,0.39162970577159884,1.0,0.971060382466389
2.0,0.2253789424898566,-0.2520724954670008,0.2701859546130893,-0.2701859546130893,0.09679592152016056,-0.23660159203818287,0.11678307463390453,-0.16399066568011245,0.12439103319863115,-0.11686243261482904,0.13989771276639001,-0.18097587549903627,-0.9480356460438909,-1.0,-0.5919321554310619,-0.5547179783229124,-0.6286485563514845,-0.4001788806947077,-0.20267995804434635,-0.21772642637026676,0.40279671835234626,0.39199720295641016,1.0,0.9686591265743532
2.0,0.2345129522329362,-0.2564955066532165,0.26913133449006216,-0.26913133449006216,0.049880922900515635,-0.2513469194993455,0.10954978126063467,-0.17317785253041085,0.1035486832503145,-0.14416849216496816,0.12883512804834654,-0.19801569389010318,-0.9603950536623378,-1.0,-0.5801576290601691,-0.5483008692882964,-0.6278356297283092,-0.41884919907853907,-0.19097837123429873,-0.2120065341637811,0.394651562479203,0.3868685393094102,1.0,0.9656225161460268
2.0,0.2296587391130721,-0.2397504969171233,0.2822389117607347,-0.26634675724382684,0.056439114262414464,-0.2822389117607347,0.11694270893400151,-0.1711776987124687,0.10691202176215878,-0.24879453220839673,0.13504522633277025,-0.19290275527873088,-0.9554621072733562,-1.0,-0.5686292310805193,-0.5435577665386291,-0.5746789995415597,-0.3800396712856802,-0.17870555705815225,-0.19958219150814505,0.40869443875555467,0.43609676576006057,1.0,0.961348856546809
2.0,0.22355233689646062,-0.2501678875186228,0.27645157504572077,-0.27645157504572077,0.053423601399171454,-0.26321649666017943,0.11291967804715847,-0.1824215248098633,0.10356263834420498,-0.24606393417505293,0.1137235821654557,-0.1998834567225098,-0.9490632528451232,-1.0,-0.5596210958002042,-0.5427420432726007,-0.49332296668655246,-0.3549826733560879,-0.18271084553370293,-0.20620629627094156,0.3917011406571412,0.428811780161889,1.0,0.9476050763969704
2.0,0.2472772952524542,-0.2577303795633922,0.27802447976249617,-0.27802447976249617,0.06461915678321033,-0.23693856065764943,0.12166049668427112,-0.14780659232723298,0.11145957663174298,-0.22158793749300779,0.11784002639958191,-0.18510442921727774,-0.9525870053445273,-1.0,-0.5576016039365387,-0.5405005377906812,-0.5413408099099563,-0.3544208310811783,-0.1680873076607207,-0.2065689615542046,0.3901372708853889,0.42783665374393703,1.0,0.9663015352440859
2.0,0.22733501457439498,-0.26226836537516807,0.29007893099269655,-0.29007893099269655,0.031135820260046302,-0.24868895948645742,0.10787836111747971,-0.16824124717518757,0.09654635967641588,-0.24019618118101738,0.10385779320734968,-0.1951953623947861,-0.9527211541610716,-1.0,-0.5654388694199719,-0.5419374119804801,-0.5493204074280287,-0.3619716372449482,-0.17523368159041014,-0.20243277765041132,0.3823377984475812,0.4131441391281564,1.0,0.9634372645989588
2.0,0.23840399968867398,-0.2543939531769234,0.28973342524245205,-0.28973342524245205,0.07281356515536579,-0.2261253311536115,0.11177072725224711,-0.15718429693957747,0.09975872214360619,-0.2555489473526924,0.10192092903961399,-0.21997039773244112,-0.9536291348840754,-1.0,-0.5683881673687382,-0.5460221008808758,-0.5373652274175977,-0.3891469955865888,-0.179607998195096,-0.21577209078247633,0.38956833693646414,0.41749903203146627,1.0,0.9561233574501722
2.0,0.2209252571194764,-0.26954841801259105,0.27723704084120737,-0.26979795131852824,0.06820338137175228,-0.23397330808030273,0.10260835601040509,-0.17238093050839512,0.08326040347841575,-0.27723704084120737,0.07933856082805951,-0.22461027116224042,-0.9520884650949002,-1.0,-0.5827176033857044,-0.5479005404546101,-0.5602486928412771,-0.38033745959132265,-0.1798325618486708,-0.2034600431536254,0.3663916099475179,0.4155724745217858,1.0,0.956577947152038
2.0,0.2699453673225148,-0.22400709599165258,0.3297742374062628,-0.24245243606846514,0.10974131383482931,-0.21923573452057296,0.14080208654983978,-0.14717758075659595,0.1751047614050169,-0.30369539170909937,0.19936049965253327,-0.3297742374062628,-0.9671035060845369,-1.0,-0.5815156077506958,-0.5612342101067425,-0.5226902876809737,-0.36063991744216,-0.17879335850701653,-0.20167369336678168,0.37974386349432493,0.3927662998251562,1.0,0.8904934701134832
2.0,0.3769001264830527,-0.035509774798710904,0.46224796489869846,-0.10292587665581068,0.3073591627737024,-0.058214267702534496,0.2658809375977973,-0.03555553180496025,0.33105828607614257,-0.2072368212307164,0.38455590821478525,-0.46224796489869846,-0.9843978628472146,-1.0,-0.641459454783561,-0.5998827017474836,-0.5439409206910845,-0.3996473704584084,-0.2342104094183281,-0.23094462834456173,0.3528646724850428,0.34427170710706506,1.0,0.9212091071806107
2.0,0.35303752148672235,-0.048499103679987714,0.4497784409492449,-0.11450081960265746,0.36461782194404485,0.006298193323044015,0.3286410676375713,-0.04172720581658254,0.34698120558810536,-0.1956128393361033,0.44959753539634895,-0.4497784409492449,-1.0,-0.9925763396307448,-0.6590752778156524,-0.5889812437792779,-0.572335922851152,-0.37809830072734085,-0.22253594074070132,-0.21249099241101174,0.365789017893904,0.3580878015050672,1.0,0.8060270359998702
2.0,0.30892047901542585,-0.2192370954341045,0.41072596444890336,-0.31718558097156185,0.30785511019852846,-0.20580751174422482,0.26531009465564137,-0.08081711177583877,0.395549376170053,-0.32805241442918487,0.3481338477311159,-0.41072596444890336,-1.0,-0.9436286143616115,-0.5906528638403041,-0.5327216909931544,-0.4794629060589858,-0.3957844260709946,-0.12329212196595427,-0.13448868689359464,0.5489895759973369,0.48550696973471,1.0,0.9638214482632279
2.0,0.21224112137253823,-0.28364994982805936,0.32734247719243964,-0.25308074486430365,0.07524011616304932,-0.30831042823836563,0.11356591913101195,-0.162340624186045,0.3161762765956881,-0.39526237702916606,0.5332282204463188,-0.5332282204463188,-0.9960646854165299,-1.0,-0.5861970235387587,-0.5231691314101139,-0.498570272323769,-0.3936307929468538,-0.17192304879666126,-0.19256233511740137,0.41242858222966,0.44345072463793817,0.9657527588370173,1.0
2.0,0.12802071114944324,-0.2997622885451352,0.24795042904029677,-0.4458331258175033,0.19241819861556275,-0.40017036334086054,0.08727559931098983,-0.18385447601025093,0.2960650569584624,-0.38278910856893816,0.48814719291415776,-0.48814719291415776,-1.0,-0.9957152462806911,-0.6723935009928671,-0.6243602222930663,-0.4692102699230338,-0.3413567766113406,-0.23912503311591096,-0.22570566605440806,0.3821364166735889,0.40708929513885067,0.9366116043936892,1.0
2.0,0.2032874232925196,-0.2802953933889401,0.2770309239460108,-0.34506458865542416,0.0853833152383709,-0.302499159646746,0.12298828914614839,-0.1920628679070058,0.24864191186775467,-0.2723623532982065,0.3850021794741655,-0.3850021794741655,-1.0,-0.9875606643725696,-0.6154805187324136,-0.5666699566599005,-0.4173554285063979,-0.401048184819409,-0.23052935756969478,-0.2329747240708434,0.4326795379163528,0.4059599925114605,0.9911658412998587,1.0
2.0,0.2753458710748369,-0.2438096922456796,0.35363728577971837,-0.30158403779609216,0.17209996939326958,-0.35363728577971837,0.1509336769757977,-0.14979852357941642,0.23717511471084762,-0.19637913367929397,0.2655675144544894,-0.27092047272588343,-0.9926269116864911,-1.0,-0.5907247441891212,-0.5830760665243503,-0.47174054421599343,-0.36912721024162143,-0.24422839918216102,-0.25206406550956345,0.3769592707270452,0.37620547804664634,0.9760218376658524,1.0
2.0,0.2687674285771028,-0.2738779547361044,0.35266412490248217,-0.29875707990410305,0.1805240305512513,-0.35266412490248217,0.1393199924532829,-0.14835308446149106,0.1614838537819283,-0.18677105428239488,0.14039863761900226,-0.23890695217548794,-0.9738173824031112,-1.0,-0.5883925622528591,-0.5423246046716248,-0.45288392087345025,-0.31621546826558045,-0.20482316375814405,-0.2191073546382737,0.3974894646018826,0.42322739579119445,1.0,0.9848430149047663
2.0,0.22376820883998336,-0.2666193937845762,0.3190550257025123,-0.3190550257025123,0.09255851882518859,-0.318749265243218,0.11849920231246377,-0.16927458034588724,0.1259235066947141,-0.20342793895090125,0.1104538908145489,-0.09560697601381224,-0.9745307466280804,-1.0,-0.5920931869793813,-0.5427471755695191,-0.5248340169606428,-0.33951031573113005,-0.1936407245150772,-0.2015227379061997,0.4066021221300442,0.43141801367841903,1.0,0.963333476755599
2.0,0.25546781313398836,-0.15570115678208254,0.323314258395425,-0.2595052226822197,0.11939689775112496,-0.323314258395425,0.134639276280076,-0.15659454397413194,0.1662841188028092,-0.16975778577313835,0.14618984321765743,-0.16602435676599037,-0.9972567186765868,-1.0,-0.6265922454789397,-0.5655722702465041,-0.6002239710592491,-0.3729027098399957,-0.2387458487711548,-0.22621588531558126,0.3939047653068208,0.4296679979326549,1.0,0.989031730071522
2.0,0.2453612010339458,-0.15285083045209055,0.31739020617735336,-0.2738173434143162,0.10498315272907449,-0.31739020617735336,0.1322215622354202,-0.15948110071008295,0.15508768389795644,-0.1812427055538288,0.13575855153174865,-0.06042039780036868,-1.0,-0.9930864254918184,-0.6171312970818342,-0.5631214282689573,-0.6071538460928971,-0.37158310467827943,-0.20137200955768902,-0.19589080302668965,0.40183679403825034,0.4289674458061769,1.0,0.9524386923175862
2.0,0.2460305746867845,-0.14870361048152897,0.32220446716524415,-0.27516145534026987,0.15961317554645574,-0.32220446716524415,0.12912908121436065,-0.17733862598906008,0.14464645143070046,-0.21701546090505744,0.12072011603634454,-0.06269325688110385,-1.0,-0.9862423571482456,-0.6057010486297983,-0.5666415188400834,-0.4515272318518809,-0.39475643439098707,-0.20843027479208326,-0.21021269459094793,0.4105650832754715,0.44140055576962645,1.0,0.9567390014602045
